Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STM14_1451,0.03072989980647029,-0.0011602529725463745,0.016482928427428514,-0.006194186931086852,0.02173330463368679,-0.010344857769864591,0.03879594293183417,0.010377598383795218,-0.006643008063593712,0.02411990751268263,-0.008661121597419962,0.007951413224024383,0.02814449023444555,0.018603307487795727,0.008844488772730277,0.0159827273323733,0.022214514788860856,-0.0014609374329431748,0.006026097189655236,0.0004949138560351381
STM14_1452,0.03876436267590867,0.004295444555331819,0.01605617290362838,-0.008449625673749857,0.02542367457785089,-0.016192049448094357,0.036612038373425644,0.015167687449591433,0.0022366490143579877,0.009654700837316794,-0.007763677113866253,0.0029218331227734823,0.03226673077288393,0.024806991639261214,0.0024576675821874555,0.02332545893965846,0.01956571034658608,0.028817095660315813,-0.0009556324085681989,-0.010914154894077691
STM14_1453,0.026587303916896687,-0.0033700015976838456,0.023448159880685222,-0.003917027871463684,0.016947393223125582,-0.00981574171380574,0.024154990111268565,0.0008503806854695469,0.0033770594897755035,0.01758831181784895,0.004273791981419367,0.010938508427062127,0.020483178439611494,0.01655766703949842,0.007544321901599887,0.02893781594912786,0.011365309978086333,0.02257795670997921,0.006635500930849763,0.006438540602299301
STM14_1454,-0.02069632088444144,0.006535109391743439,0.008829326094066007,-0.000761048173607371,-0.003300286950426247,0.010023281105256996,-0.018562607013736396,0.0018169185232795337,-0.012657966905394662,0.00970976499412558,-0.0031118873181193666,-0.009580625729371246,0.043089854183917684,0.015401059814397062,-0.014114793541416213,0.04735919649846287,-0.015722078954081214,-0.005375203837051638,-0.004675628155359588,0.0013359147729636845
STM14_1455,0.001494913935823115,0.003095061454109449,0.0004304052868104006,-0.017242670006061184,-0.0013148239825218364,0.0016710702954091355,0.0035983156236834677,0.013568857494735112,-0.00810761240911425,0.016978041092843055,-0.0051574925064967895,0.0010207091775235064,0.020006774743593945,-0.0011246884098324995,0.004809054239901361,0.004801311770836465,0.013155635340698121,-0.01622785957839795,-0.0030613890550419253,0.002586275107537864
STM14_1456,0.001940313142790581,0.004829540780037158,0.0044809842490413955,-0.021053815454871713,-0.00741257539458878,0.00252995279878717,-0.006753625068546818,0.014536930154746826,-0.004786828808350198,0.006530143919053009,-0.007075617388593842,-0.005309800498743788,0.011007804687283448,-0.004439572031325124,0.005312803106287763,0.001036487313272203,0.007075474735543763,0.00034231385966287215,-0.006062195832826611,-0.0015307171114896294
STM14_1457,0.004917445649817649,0.00437488470474656,0.00382476978375363,-0.0203945682922521,-0.010813760798800342,0.002593080950311904,-0.01014609088292719,0.005883790921972286,-0.003942580086811811,0.006588718181136933,-0.0034863154302466853,-0.008634475748548478,0.007011920493859521,-0.0029712772244960307,-0.004150383635816224,0.001430746556689917,0.003851187759590385,-0.0017918494171806868,-0.002797798709467184,-0.008433719664653689
STM14_1458,0.0036383538428164603,0.0052892282385583345,0.004974204808146028,-0.01838147933783371,-0.010003949597739942,0.003643404363050381,-0.007996933377309431,0.006510316564256143,-0.008207750250347364,0.00898251182265153,-0.009369915501260711,-0.0017956270283577388,0.01320219378234637,0.005174016874617817,0.01056568641694952,0.007126919288101687,0.002741459450013571,0.0005834941623709243,-0.0026172410252426454,0.0023892406691571355
STM14_1459,0.01221604515999952,0.007500971167259019,0.004325562032176375,-0.02119288032426117,-0.00828350556056321,0.001446063035175113,-0.008472119831776164,0.010325938539666409,-0.0038776303196069823,0.0101060441240183,-0.011303866278923286,-0.012681884357843601,0.024032485887025765,0.0028190522476961993,0.008218427025806187,0.002686800382144331,0.009244969419297946,-0.0021206696942496677,-0.001420340732384669,0.0006325386484367167
STM14_1460,0.019032904357936625,0.007256029933361428,0.002692871770747524,-0.018946405369644176,-0.00998898093469373,-0.0018384142197490237,-0.013208347211460058,8.003938694496004e-05,0.0025164308940074788,0.00597672738677964,-0.0076443835121672455,-0.015537475063054293,0.02563191735175411,0.012364845845739695,0.0025018275755230835,0.0008281499065362491,0.008112424094297726,-0.009894962391895778,0.004085236723249701,-0.002221679976593418
STM14_1461,3.0724102899624164e-05,0.006816020151010199,0.006314657280420749,-0.017354929622969237,-0.005283241707884018,0.003699695650602691,-0.005809608691724311,0.006438369566277645,-0.0036694802267269954,0.007304500124938195,-0.003903097311274368,-0.014979677967559368,0.017620092260595462,0.0058621044115580775,0.006975183287082539,-0.0015843487776949015,0.008469130261283287,0.0030769484905735943,-0.00126569171299459,-0.0007185658000139242
STM14_1462,0.001252455821778541,0.003400865489657973,0.006143665789938156,-0.01670597791067788,-0.0077833448384689065,0.00247399871782506,-0.006299613514527736,0.0005422576167422026,-0.0016844935408938506,0.010424189520358458,-0.009101771298319778,-0.004130279016718064,0.008400501081866105,0.0053936565926701215,0.011931086381291848,-0.011161319129752245,0.005181519513896254,-0.008356819509728938,0.0004553139284572971,0.005074395550300411
STM14_1463,-0.006522394233287319,0.003250174164250088,0.005340163196195695,-0.015400131440913458,-0.004371454086174617,0.004087916837276135,-0.0051900748826191915,0.004967911963706411,-0.003653974711977787,0.004768230528318794,-0.006905793148509295,-0.010435574986933484,0.0066690129351997755,0.009290097053296005,0.007852832479756091,0.006003261433752547,0.0014858419493146311,-0.010457404015255705,-0.00404995853495687,0.0043220902701715585
STM14_1464,-0.0031539798572434675,0.0036147020406802795,0.005089162283127739,-0.01674312560389989,-0.009562005499669554,0.005219808852168192,-0.0065880083122845014,0.001084290025227825,-0.007914893478000826,0.012310275337740232,0.004604528083080576,-0.005062176772947822,0.004445254864453008,0.0020539956272575327,0.008551926073727449,0.0019387313247485854,-0.0035530123913185153,0.0018714633047264807,-0.0031774193091217346,-0.0016704498251403877
STM14_1465,-0.001711742396253817,-0.01683994787193549,0.017369319626985808,0.012993941917620735,0.00027553812939615696,-0.010602132242418712,-0.010988782436555627,0.00280592406738089,-0.002953618163144785,-0.0054874628065151795,0.0030447840305707764,-0.0029540761310737273,0.004313490965946818,-0.00694026791166182,-0.00027745400864958794,0.014258516375836113,-0.009267291816140952,0.005879797594624081,0.004038149791955635,0.02313578614265204
STM14_1466,-0.004054151480995228,0.004846779168966208,0.0028707948875527243,-0.01629876251933369,-0.00794864702084989,0.0036224147104219166,-0.00540665444583806,0.014310806181213574,-0.0071631672239841375,0.0026616422608813336,0.0032239651068607855,-0.0030026548911144656,0.005493173188172501,0.009572920156241725,0.00557873695419599,0.006803560568897927,-0.005412968272160612,0.011127111764629036,-0.008361474351540252,-0.003854264464635097
STM14_1467,0.0035214136016274685,0.004352648018715534,0.00418564393802583,-0.01397198448315615,-0.011555537372937791,0.005935286821761845,-0.00783845981226993,0.0032834907524791346,-0.006944444771575829,-0.0025453073576203506,0.012027894258388374,-0.005546207607247603,0.0017343610558486074,0.006080986885356216,0.007295162696247765,0.0016879744572740655,-0.001992420030334005,-0.001612857863470026,-0.0037522380815659113,-0.0017653740604757684
STM14_1468,0.0022965261115209623,0.004029913531534797,0.0025337175488591352,-0.023255379165775504,-0.0056833782198529885,0.00016431541906070874,-0.005001584385201234,0.0069493409259034945,-0.0028086910865262687,0.009494039977958994,0.0028751638940646166,-0.00496526768615047,0.01698882371448016,-0.01162745902019285,0.008683280344732858,-0.0015922525553192237,0.0029293818313908403,-0.015725549496213756,-0.00332070956484906,-0.0023929616362801946
STM14_1469,0.0024326953416299044,0.003978131609214221,-0.00046789466719469733,-0.019514078714154465,-0.0030511344419225784,6.330932331192136e-05,-0.004385770981757722,0.01926057232076593,-0.006047640463933245,0.003329972912072884,0.0016985031222039773,-0.0016817573583943171,0.00983900085967436,-0.0055047317257898454,0.009242821038972211,0.009411151270545398,0.0036683940402052312,-0.025838859693620823,-0.006910910831656476,0.0022331416580108005
STM14_1470,-0.005031106108650435,0.0031560365422198225,0.0042142741407371976,-0.020463313597852553,-0.007161288567821485,0.0024071986168306635,-0.006631549921088088,0.010479920046182402,-0.005402500898053815,0.004723003161769685,-0.0028242542156534335,-0.006796248526952331,0.0033506134873671056,-0.0007433981394598091,0.0025952091998104085,0.00547564681071038,-0.004280858138469308,0.004855196722367765,-0.007090542253779729,-0.00519054310149783
STM14_1471,0.0006643455307289805,0.0057022784152195236,0.003995260325554345,-0.021321030184381994,-0.007178330619004334,0.001183724795887402,-0.007064226524677153,0.014764171795134392,-0.008657369619747134,0.0061898496707262895,-0.002261170293747481,-0.0055498376223720135,0.009813219552988563,0.0019781660085598377,0.008981647222311706,0.0032321310865654363,-0.006427527952112646,0.0069637733083306765,-0.004007301535006922,0.0009000013663996762
STM14_1472,-0.0034260180551775594,0.003880734383585127,0.005875076940653349,-0.018389892825242525,-0.009211294367762825,0.003642567117907281,-0.005832027983198253,0.010301558043393933,-0.007827840657712542,0.008754804916957624,0.001081141862181112,-0.005568490011435639,0.004825346821862945,0.0030203101933578185,0.008861624041579507,0.0007119428698208469,-0.005006393822152097,0.006046670074084253,-0.0060431807734346275,0.0007875748012022523
STM14_1473,-0.0011178659096611216,0.0006435708949975337,0.014960598148627822,-0.021050552355618334,0.000894133246797878,-0.006142458469448946,-0.009165335980205622,0.005619891016331625,0.013066176668199292,0.0013093146344916931,-0.0014773558319781078,-0.00013335999519650427,-0.000985205479182399,0.004258882541687489,-0.003137095083004369,-0.0038075222666984405,0.001889139405665843,-0.010915719248928583,-0.0044904235522548585,0.006411184152171781
STM14_1474,0.009137723546059039,0.0035177741924703977,0.0026745580255928643,-0.022817812769742582,-0.008304404563726463,-0.0017939038187810064,-0.00763961918153158,0.012810811717467212,0.0005402923321263954,-0.0015140321401765308,-0.006798505716095552,-0.004358084955210521,0.011283407952439652,-0.001603314824330379,0.0046201281786632685,-0.007362616558833707,0.0022208207990439322,-0.0027897440984566285,-0.004188842020730815,-0.004619129152298992
STM14_1475,0.003149765243089787,0.0031300092666803688,0.004311571859150742,-0.02207684192686778,-0.00536883035642054,-0.00016385257243404982,-0.004068276108252033,0.011044115131194117,-0.007854243694201696,0.009444540473782284,-0.004664935182847973,-0.006308235110013386,0.006793935810280301,-0.006722292739872669,0.006818197635655903,0.0024910355735663623,0.0005073868182083198,3.8648097321061725e-05,-0.0020938190480322776,-0.0007679594431994155
STM14_1476,0.03787299496690257,-0.004196658745181674,0.010914237326949044,-0.016939920256150515,0.010851915037440277,-0.023754945707872354,0.029544788744423085,0.010940751338853432,-0.004281523058500477,0.008655874548658186,0.013501386590060503,0.009364257504185316,0.01234319096142445,0.03193091171870025,0.00245658080285184,0.009928660322703835,0.004600341322489369,0.004343587425192313,0.005049772225826337,-0.008215762500636417
STM14_1477,0.014330710075958132,0.005284132787050266,0.006797186266339099,-0.02350417047769411,0.0021577774181953434,-0.011324960721452068,0.0018107843688662884,0.006754328358713271,0.002868642708035444,0.007719507541162677,-0.0070137655497252505,9.224877792759263e-05,0.02051475308721965,-0.0023698391694119605,0.005006840384815617,0.0023626649013274857,0.008409102041034693,-0.020131717721421905,0.002766552558680824,0.007100099820680984
STM14_1478,0.022861222526008328,-0.0018389730729738791,0.010505496155678092,-0.0131739288534504,0.010820687474755161,-0.011835132076142832,0.012861029282956427,-0.001130078074179091,0.005338383158431916,0.006192227049598685,-8.065414386354917e-05,0.00804816455653565,0.006306078297839401,0.017541826542418888,0.00532442420385584,0.014508183191226232,0.0033108294752032894,0.010294700418652618,0.00426178921137996,-0.001929811837153577
STM14_1479,0.029974366544000926,0.00342423219856828,0.015927030723203454,-0.011042818160195679,0.004129090288274354,-0.010691665411660573,0.020728775143237933,0.001904388657850341,-0.010471271061300027,0.0035657954422690812,0.005029788618647231,0.03250363201253676,0.011261054332825551,0.006211434132708901,0.0022042405623576094,0.023590201343936846,0.004837443211950731,0.022378540389049347,0.0051786904411296256,0.004024921271243038
STM14_1480,0.06625224790976146,-0.005481645700187803,-0.004686069670498374,-0.0015492234295289135,0.04600541237715292,0.04350614152095712,0.00506592309291703,0.025836912653515526,-0.010591737783551278,0.018701257085962507,0.00384403448433392,-0.0011995678360739368,0.004171533749777793,0.042613115381838526,-0.06359191418449762,0.06488645816273486,-0.007607351902391035,0.0034393186746113184,-0.004910027762953035,0.004163687276579872
STM14_1481,0.028371461999029596,-0.005164757828435403,-0.005983851487169558,-0.010809540988714146,0.029180278914756833,0.00440416993382454,0.008209359910274286,-0.0038050696960298044,-0.0025456580472699624,0.00951608521736202,-0.008595287228138284,-0.005929930096748789,0.01937635916309,-0.001673827620384566,-0.019421811998824205,0.020400471549707186,-0.0038736055027505877,0.005191132523778746,0.00045857591918318846,0.03513794739280181
STM14_1482,0.011244590411043937,-0.006983386508290629,0.00552546829742699,-0.01800270029710481,0.019427805251599928,-0.008238759251704754,0.009145647772612267,-0.0031027670382389808,0.006547655702693699,0.006555524168628389,-0.003044358284419452,0.0038395395877774776,0.008006815188960324,-0.004848378004590617,-0.0015160338126230116,0.023816109443336543,-0.004247329131380132,0.007012074046141003,-0.0010316094982368953,0.013405811251763244
STM14_1483,0.005052686379890178,-0.017449911016602603,0.0031804209667408117,-0.0029782314426278593,0.017971878922003453,0.005013451984086838,-0.0021780604158647444,-0.006253250725194787,-0.004417907129187796,0.006475133857590928,-0.01348004920144879,-0.011207683256040202,0.005184634863056631,0.005791391224607739,0.0007806985241597953,0.056219640366098764,-0.013469105032999456,-0.006397400660452265,-0.009404534415915673,-0.002160958720699361
