Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Rv3353c,-0.007250780478543534,-0.010575826169613337,0.019002278802041528,-0.023882409940699883,0.007257398232891498,0.01705739709497392,-0.005324506380392534,-0.008477703740366797,0.04345600282424173,0.040452757288564165,0.0008007836774787444,0.011347740440781547,-0.007996569127076792,0.017210920240050907,-0.0014238092482510955,0.00951237311208378,-0.011493234675166544,-0.0018331069345337736,0.054875265981361616,-0.011301803595130522,-0.0037185199168884692,0.00879470159765452,-0.025732224349565517,-0.005240784930697358,-0.010912231907976556,-0.002576731246323037,0.0035216109359274455,-0.0023984895877228575
Rv3354,-0.002387678894186042,0.029212169179567805,-0.0030669457249417388,-0.0061278820970937075,0.02623348792849018,0.024464653542010568,-0.011144278918225992,-0.011924585584997567,-0.008607629030294817,-0.008621845724623418,0.01051235275299922,0.015884251796960003,0.0004550660645479609,0.03671511073191196,0.010798710250731995,0.013042534838579038,0.00512711690260501,-0.006902570813794613,0.13117411663805298,-0.02737456653475961,-0.009977871988304465,0.014288253765950002,0.0005398878353596671,-0.009703044990591733,-0.002211682310109052,0.034722988559937655,2.5977949329161545e-05,0.016721004780947946
Rv3355c,0.003940643489449275,-0.012474881071038472,0.013347601110515727,-0.011047616720690472,0.0011948387029339675,0.006032838309448543,-0.001460713562910165,-0.0009166735856102737,-0.02056790522636165,0.009769647066518714,0.005712562746575987,0.021274704722650944,-0.011755436700688605,0.006646457039080003,-0.02997825659926728,0.00878074072014645,0.008252120216388771,-0.004705206904580925,-0.01033454886736888,-0.0064546875435019125,-0.018594512799574067,0.011533886527316923,0.000965654548261368,-0.013056130791377157,-0.010845867753536716,-0.006947683093177982,-0.0017979554567968735,-0.0015031521262055558
Rv3356c,0.002412991252686485,-0.0001616150494858478,0.003843663805125424,-0.012054599968987662,0.003428134712443294,-0.0038931579420959407,-0.008245535112668546,0.0026700687334969353,2.8857747909258876e-05,-0.0076365518020337295,0.00558999231146039,-0.005948951603774281,-0.01968345172295244,-0.00025208728762200864,0.0070757637005311215,0.011989087311478835,0.0032578453751806735,-0.0015373137237881423,-0.002929516408001144,-0.005133216338876259,0.007863044772581419,0.0011376816374665535,-0.0041207636362057655,-0.006343182988897829,-0.010324215548168139,-0.0030322370166848325,0.0029428412368586497,-0.006469137182669103
Rv3357,-0.002098380712520291,0.011777290342956648,0.0007190636218049187,0.010523846304446825,-0.004462192616351614,-0.016498543784389155,-0.002345537119159961,0.007274643183231804,-0.016873010516606498,0.005421021534640723,0.00017723259916566125,0.0020397836750647986,0.003094657296071925,-0.0019602670680187364,-0.009610552285642376,0.012663158072501098,-0.004522808638309947,-0.002934064915159536,0.010445133664977091,-0.007757225839599809,0.0008008602210550699,0.006960255993526289,0.020671315656813027,0.01585599377094957,0.01750457336455981,0.04588534175974464,-0.01712764142775324,0.0001622459856926974
Rv3358,-0.006117142244871693,0.009965497416040262,0.003162800522073783,0.030408460234543182,-0.01842028882466925,-0.008736587352101678,-0.006761991701706744,0.003955447526302251,0.04454331548950957,-0.0034980877061065218,-0.007566675670205394,0.011354659732283622,-0.011087971470865307,0.00025380674245717227,-0.016452281059991625,0.00538503801463778,0.0013140394734207778,-0.013403076337008485,0.003788653078112981,-0.0013194951345242801,-0.0005938407493796319,0.023714126280508393,0.0414321324993854,0.015159716217910006,0.01514840743667945,0.04775039104195077,0.0023723102455779407,0.003911594932215358
Rv3359,-0.009195891441057969,0.027206071189254503,-0.010182240990560447,0.012112019574268627,-0.02849190255969347,-0.01689523139222664,-0.0048685403215544066,0.01442217147937951,0.004516620717745694,-0.00041564541038941903,-4.305048043204473e-05,0.009546638529226008,-0.014228558858873988,-0.007144805514339545,0.005987503916344778,0.014426843947956642,0.001308356733371811,-0.003679926551183779,-0.0027691754410199537,-0.005758954841008826,0.012674778521281375,-0.004178766699594294,0.027924949444179586,-0.010115362532024094,-0.005323213281800366,0.019273197216665337,-0.0009377476731369824,-0.001561297968652797
Rv3360,-0.007212281535682279,0.01818112584312976,-0.019954454795059653,-0.0010949682207322085,-0.03344605420701909,-0.015030373518030571,0.009096218603406075,0.02991220931565443,0.007591924541186846,0.0016201020210310979,-0.017794732827898625,0.018598638819566835,0.022977408844000777,-0.0034328974050650577,0.010803598245421766,0.034832566769227344,-0.0012331292959664273,-0.0043083133468407985,-0.007339842619206454,-0.013352021865100048,-0.012951515551070434,0.010704086520953716,-0.013303462063169538,-0.020255485369709773,-0.00429548241325815,0.0011082045733195778,-0.011330706436185651,-0.0007468256461510478
Rv3361c,0.0010945194779070494,-0.009934435573293664,0.011582809422610167,-0.009641713171566693,-0.0015344162290300766,0.002214919605686842,0.007267300073563014,-0.002700145990927926,-0.007185021046847979,0.04303606221865608,0.015528929194727764,0.007991203235720874,-0.006169177319241317,-0.02204187728097319,-0.006797044313745873,-0.02550530096380608,-0.007940205456424668,-0.00939251739837978,-0.02297952946781331,-0.02109747605263674,-0.0012745070720929725,0.003127388708873842,0.005231951717960688,-0.0012807283532320212,0.0219838916553449,-0.020772317341402353,-0.0059931684592600945,0.013022737975847928
Rv3362c,0.00018775399515756492,-0.009161421372939843,0.00423538650749755,5.509110326684511e-06,-0.001414021524127451,0.001949835568005785,0.014618176483942123,0.0003152947639013634,0.001579138457548787,0.0196092954910153,0.02443972983462084,0.005183710753862823,-0.0055961802214414495,-0.012829605362684541,-0.007107470153615371,-0.013737186345182714,-0.010422784185367599,-0.008279676469024319,-0.020278068718978807,-0.021863840594949845,-0.003693586086483787,-0.005743619625542313,-0.0158524089135963,0.00021136119859937278,0.0074711759622019406,-0.006604162877770174,0.000140571771075702,0.021247057895109563
Rv3363c,0.0018255899692482785,-0.016053256784436358,-0.0004344127112549561,0.0030276721463341127,-0.0031763137293473213,5.76448165434991e-05,0.019045800607469916,0.0004117912485622312,0.0232397607533275,0.00857170946153596,0.022554800934642506,0.011643041480168956,-0.0028937842996776164,-0.010616274651876619,-0.0010452739779515878,-0.017348832692681986,-0.008352152644924053,-0.011313519431506795,-0.0189082567197042,-0.020552055153008505,0.0013443985482768878,-0.014200510702616886,-0.012479269274702087,0.0014019911198374403,0.009264663518166563,-0.001009812353239551,-0.006993492775084531,0.015549390429639315
Rv3364c,-0.0054345233002905105,-0.01037232312980348,-0.00799514119648415,-0.0028203627350123933,0.0050976877018472245,-0.004536212145086061,0.018774446705665717,0.005076891565182983,-0.0028518599994729636,0.027812134321361582,0.01725555231853483,0.00893656423158349,-0.0017175327145512497,-0.008843901344828821,0.00788848285969073,-0.021866833699669106,-0.007583969748754302,-0.006981746212048203,-0.01581262768011066,-0.021540899464198224,0.014334896972387625,-0.0015397975509876046,-0.009676238803086839,0.009670679865322678,0.005397066215870238,-0.005076489826284241,0.0017584667081908772,0.007398685147070167
Rv3365c,0.000156298714700962,-0.006133404130920502,-0.004571887658145365,-0.006824893206396257,-0.001964613505655677,-0.0052310869557189894,0.011708910783052116,0.005378761991433879,0.010035853326623743,0.015289146426899882,0.010868155469054263,0.009329612957350858,0.0037370323509977018,0.00039282360726656287,-0.00271473207832173,-0.018139523200554005,-0.010162851563005322,-0.008420705381213912,-0.021204881514449273,-0.021031359277988354,0.00917854023349559,-0.004898369651612985,-0.0016758275500786731,0.01585889947806991,0.010942164966978016,-0.008005346605933215,0.0012795003906956883,0.01593855198095856
Rv3366,-0.01145050907063776,0.013617834354204222,-0.0074050853889422105,-0.021062790819027125,0.020683623713557902,0.013170355912353817,-0.0003646017957827959,-0.015585378780044486,0.015769313836837523,0.0031485756860442295,0.01822171677346204,-0.011845461406055777,-0.01444429079259028,0.01691286150772995,-0.004308368622354347,0.026301530831618014,-0.0036729594761933004,0.006030847331213129,-0.0002581442452069681,-0.1182280816632015,-0.017749279113869275,-0.014390409093531458,0.0008037846019374423,0.011220568510094293,0.011995503336864008,0.006801075673863385,0.018695022716762526,0.022255366055503375
Rv3367,0.004154802494061363,0.00540666947270004,0.0018055628219026945,-0.012985435801040673,0.002393877789939627,0.003996799789464095,-0.008716991248242769,0.008154038231862951,0.014332273872634199,-0.0025935346269373247,-0.0006806907288914839,-0.00012848813745571644,-0.006479881215581066,-0.0021136373386938466,-0.002473407501878305,0.00895732264017761,-0.00734289033956485,-0.0011574878698755115,-0.0010528735461960285,-0.023548370757213322,0.036356638777403645,0.0018558438872179252,-0.005440687552087942,0.002476626884773775,-0.017730812853063025,0.009691485481478409,-0.0019008634537223273,0.0011363001582201202
Rv3368c,-0.006904092137507243,-0.008153275036974566,-0.008824121682088208,-0.0007082364170212329,-0.010467303694057888,0.003974111067297752,0.016337872309036324,-0.0037091182775384644,0.0027747542066995177,-0.010111562149295279,-0.0021046546488042153,0.0015923011447898769,0.0012353831214440905,-0.003200476344929204,-0.0005824037179228158,0.014445372222858317,0.004562120456795239,-0.005783430405595087,0.0031292716025530377,-0.011062476910796069,-0.007513057567687598,0.00729927280620039,0.008972810189382513,-0.008138519659890561,0.0030138336006094034,0.0048548056172524,0.01860238636264061,0.013042361484794122
Rv3369,-0.00970359168418384,-0.006796508991718281,0.010293974758680782,0.00031514732087303886,-0.017098749136824153,-3.901838587516502e-05,0.018116418973225988,-0.007920069078435503,0.002258559773407748,0.010056853090163942,0.008262679180544314,-0.010075224689929727,0.009608755188611184,-0.006221262599882944,0.0026906969973265605,0.018488017662639664,0.014892805592498367,0.0022924908277212747,-0.000437700280952516,-0.00864110611964906,0.0017405911862211057,-0.0010018972768369738,0.005854148941048037,-0.013241301521280297,-0.006897798123102537,0.01820212501621517,0.024180471746081504,0.011644103120993244
Rv3370c,-0.0046654057385078305,0.016862785722233768,0.02188970136472079,-0.008649359983960167,0.01625136644102193,-0.0005100512405430229,-0.008838417437857609,0.05827153041161533,0.0014130073792163423,-0.007939126941962303,0.014894734172148543,-0.01773799385186243,0.04378327683589034,0.010320574509962144,-0.005230262374360652,0.008283995910891602,0.022956903104537726,-0.005849373678439174,-0.00177902352381265,-0.004593850575430728,0.03154389275976113,0.014327446191661469,0.01706554026231991,-0.0008467335795423244,-0.04040743906317422,-0.016487041664740576,-0.006827065717162263,0.009713552119633321
Rv3371,-0.02397428841843976,-0.010326282126485375,0.015324224194255132,-0.00615285709071713,-0.027619885369532606,-0.012392009806499443,0.006158360801675973,0.024926043582065908,-0.00036784879236791737,0.0007908245980718169,0.0012226721893882062,-0.04127123730399635,0.0006415071146517605,-0.03507137737487401,0.038178775572392444,-0.017329255171535343,0.038874741832151886,0.0053832054111415785,0.006207690503359443,-0.03224576433352546,-0.01003219529847582,0.007954815715826694,0.008763195044012594,-0.014792429346281184,-0.0035647575704118354,-0.0043269912179553565,-0.0017978517073904418,-0.015078315576581567
Rv3372,-0.0065098440184436675,-0.006146093789518504,0.006384416635502643,-0.024013691307486915,-0.007044272263394825,0.002879423304544546,-0.0075311738859480636,0.005192127092892589,-0.015242884443829718,-0.006949772470515866,-0.00555158896216631,-0.013210393247709288,-0.010450300927828872,-0.008028009617356608,0.0007620133670647337,-0.004567948396576418,0.004618008268537932,-0.0015450009771434728,-0.001264845058173882,-0.013221346575202644,0.015518262074117644,-0.006993019790632679,0.0034284831977734426,0.009090785199887827,-0.003976342489076341,-0.011043382703220948,0.005391325598785094,0.008869251404626438
Rv3373,0.0010005304015715697,-0.008765348996088931,0.017699060301073405,-0.02112702029979879,-0.016538168234085625,-0.002146599755984346,0.012531327525127988,0.005362855413197943,0.004773863340112544,-0.020916865410898905,-0.0007092859742933066,-0.009896607725438622,-0.0033224103673818173,-0.0028839104142443423,0.006869142458311024,-0.005024233783055193,0.005056625553853394,0.002629125063962904,-0.003454044558116218,0.0034361391088981934,-0.0007693584391314245,-0.01757039302503389,0.004954667857049664,0.013722789754679988,-0.016255745756680314,-0.009498145877844612,0.0013525498891223389,-0.0064979237451046135
Rv3375,-0.003207947334123668,-0.006303685724336738,0.00261571547819555,-0.008593340308711781,-0.007115238076392637,0.00036309777436646727,0.012788642985093673,0.004264415917418638,-0.0060809190819908834,0.002227611209865845,-0.007869641587659735,-0.008058986566100771,0.004864732864449277,-0.017815844759498906,0.004267880622122997,-0.0005666358570493226,-0.008450059321177192,-0.0017008459712296057,-0.00307003645061015,-0.00557386208754214,0.005738772242758539,-0.011748806663532145,-0.00048383077072404126,-0.0009538908000831156,0.011065851604599566,-0.014959309787151653,0.009055572039713012,0.0011833225824579327
Rv3376,-0.01092001739587353,0.015640320164683755,-0.005884241916653253,0.015504220135517534,0.003134514274200314,-0.008345729434103303,0.015399884145629756,-0.020579079348082528,-0.0042447474409774665,0.016703664080738055,-0.011890613396603501,-0.01654422375977242,0.012684465284502754,0.0015992696167885857,-0.0026216072487523535,0.002601574366997203,0.005730101597377061,-0.006304798696258758,0.004051406646647996,-0.012077197348969972,-0.003017624983971236,-0.005185696846775171,-0.0004907283400903539,0.011826068187234272,0.008412755415004046,-0.03287529134087851,-0.019352609909249537,-0.00915431270268666
Rv3377c,-0.008724417531933946,0.001981653328758382,-0.004423826196748275,0.02269150166180825,-0.012954576000590903,-0.018806744383204194,0.010820804403227977,-0.0024039956554655776,-0.010214243908987166,0.003538815611616556,0.005968378258981127,-0.01443983473810905,-0.001156477511265764,-0.004002217680118298,0.005892414051169897,0.019770861821039605,0.0023951721288621368,-0.001954244569942981,0.007543383131886941,-0.005463302727316532,0.00946269141024753,-0.013187983527116254,-0.010227618122220903,0.0018895265757443956,0.021656059429265143,0.0008793490936517966,0.008810831936533233,-0.0026680576314837556
Rv3378c,-0.009843765768429462,-0.0015909489585883294,0.008455354300508094,0.004537932766828439,-0.011481296279466525,-0.005981807744402618,0.013709056081586972,0.0007697439245838654,-0.008229369974792601,-0.0034026796681886984,0.008837939460219135,-0.007243142335309619,0.0005123553356535032,0.0007511516952035277,-0.00883645746574982,0.01625748098518303,0.0010070191041552299,-0.0034622461601847114,0.00340836969069087,-1.943365631785479e-05,-0.0011111806362965736,-0.01737088365550472,0.0010588792778364578,0.004318752265449326,0.01851368135155561,0.00621679800909015,0.00197627927609694,-0.0009340832760283372
