Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Rv0638,0.013855433444448539,-0.0030492829448282286,0.0016790217226463264,-0.015281359482306061,0.0014928552523008766,-0.0017125642442153317,0.0006525156119580119,-0.004818696755869053,0.046855542592571256,-0.00101762594116535,0.028856167592656815,-0.010640559334637936,-0.0006985462120084145,-0.003110102488465914,-0.0010677631311454805,-0.007123262524767417,-0.007699999935236413,-0.004927968218031372,-0.001711133264171328,-0.0062627873817935045,-0.0015636206765566778,-0.00466722121284353,-0.004442095737291466,0.019417421325726093,0.011844240591610955,-0.009381858425683657,0.001423823096057262,0.0033128662036697922,0.0010885949526214399,-0.006197786148362566,-0.010979786955777539,-0.004840694408500223,0.002656827145865488,0.009801338771301965,0.005421015475065839,-0.021325082935170256,-0.0006275364226149939,0.010358328588143005,-0.005466057126042443,-0.030422236295128552,0.006890379257472127,-0.005263404890896915,-0.006318955317034705
Rv0639,0.004190236248649102,8.419651268133221e-05,0.0013305945312504929,-0.013954051392787775,0.005466214477755066,-0.004475002475785732,-0.004707540850531562,0.0012027687142898307,0.040481626628883036,0.003216376254206922,0.007780536133075171,-0.009498336050264528,0.001498146979924801,0.0030528930894852795,-0.000375278133658732,-0.0065806033147961214,-0.009650580323761713,-0.011065425709885892,-0.013344803150099244,-0.011154748758348891,-0.01132554142908834,0.003673006558749551,-0.004131845377373992,0.015609666362667213,0.00800896235244743,-0.010815214922442397,0.00033333036531480934,0.0035709165364117045,0.006163133082757197,-0.004443777365756551,-0.001789963198516538,0.004829882620594415,0.002271160078276087,0.005414183644100189,0.0032913629387957433,-0.009319697460167182,-0.003834965046896329,0.004482085691542469,-0.00120905458979727,-0.030020355144860636,0.004534788130095166,-0.004857195859096477,0.0038308967438853685
Rv0640,-0.00852037371990087,0.015167051428638946,0.001908267536365942,-0.007869465048270347,0.004787160788059516,-0.0015460428437355797,-0.00030389774028947774,-0.006687408127769529,0.045026373246652825,0.001783662621432718,-0.003800505050072168,0.002359583784821333,-0.005704500644104491,0.02064379003338514,0.006419899670888114,0.0036455374069929735,-0.01071965598532932,-0.010458750191725177,-0.011085135872137154,-0.009711318680668183,-0.00021850720421211987,0.008524650127485052,0.0013427771266276804,0.013364966389896338,0.011677947440438477,-0.010184476177259769,-0.015643066821560955,0.007026889512288298,0.0009302841250826248,-0.0009804242927521363,4.691852174748285e-05,-0.00043613541567604473,-0.0014122325575052271,0.004202315816813428,5.9542391355476245e-05,-0.0046706233358939685,-0.009020540543995112,0.0066390975036234486,0.008221633490147824,-0.025209642787075544,0.014786492483104277,-0.0009078487207189135,-0.004197262125807821
Rv0641,-0.0005012735261519252,0.007352110188224651,0.0017645009361056763,-0.010580186689611422,0.0014751692559647088,-0.0017934891821803551,-0.007524254552811418,-0.0003524716037015269,0.0383139103560038,0.004887121598140268,-0.007019711083407951,-0.009938796605082605,-0.015783719249008888,-0.008945544089117519,0.0021135737804233944,-0.004178347478618364,-0.007144748060018999,-0.005157165983800656,-0.005583786669900861,-0.00547012607211065,0.008039143781507017,0.009395579109514085,0.0010992532263769136,0.00383049135799076,0.0008407269556635444,-0.005306215841934173,-0.014018750265646867,0.0012676833211743514,0.01274135710138531,-0.008981399458929286,0.009633036768402154,-0.0007539988263743173,0.0015436608019919922,0.001696322359584158,-0.00520058531049206,-0.012311214812077736,0.014738726644811689,-0.001279370162220077,-0.00015512813629165711,-0.029579373145146894,0.014458313143155386,-0.000683185125900878,0.018142777495748854
Rv0642c,0.005505203895240141,0.0021998391441172996,0.0015296966556941874,-0.006495183937780154,-0.014280847421352716,-0.0020605440667665334,0.001310709678114292,-7.162358380640453e-05,0.02576261682873909,-0.010042824672468866,0.011874549888456504,-0.011395650245015971,0.024220544370705775,-0.012126811155914703,-0.010365938663032053,0.0067027148341841074,0.0022067611031746054,-0.004681760800069759,-0.0014673621669319997,0.0006058630173048485,0.0016031996781688293,-0.002635115828712527,0.004987806091456159,-0.006102026199234527,-0.0007326973716884985,-0.005965749532035827,0.021191543798696266,-0.0003468917630889306,-0.0059227571671752605,-0.0009123285948152838,0.006497124310978384,-0.005592405155810209,-0.008018966973390834,-8.550993801969886e-05,0.01197954182073935,0.011910638055637001,0.0021041564077488766,-0.010044982904912157,0.0014336316649141284,-0.04107929726644004,0.010818273751955569,-0.003066358018620428,0.014861743114638941
Rv0643c,-0.011898737183244962,-0.008775313065411912,-0.009376165926254067,-0.0007694836033902529,-0.01309317766120974,-0.005107287962386409,-0.007330956104417427,-0.001995579553595788,0.021928835803248253,-0.017716419125634902,-0.018369634972654283,-0.006175153693653995,0.010241377874629233,0.0026298871315492576,-0.012103005298900106,0.006266162984425338,-0.0008667555595639164,0.012626045875949626,0.004152811420316957,0.0004041418062589634,0.0012908112714571554,-0.021542653466592822,-0.002107550133965378,0.004521114789554028,0.004797410915125301,0.0009192040380552316,0.004409925293834661,-0.015012651370422963,-0.002751380864676275,-0.012792363415376663,0.00785424537597555,-0.023655685541638865,0.005778220631775612,0.005470972223625443,0.010328036038156452,0.010009107406807207,-0.009756311819569347,-0.018234934931920792,0.0011905988614940638,-0.0128531553255562,0.011541440157748693,-0.010749757649093698,-0.008732646197379871
Rv0644c,-0.006816588438937461,0.005932075804647894,-0.011463225596878006,-0.0031463704208700444,-0.003250526515707684,0.00011930628504949254,-0.006417529869036352,0.0046208456282727725,0.034458149153734866,-0.001272515972566359,-0.0012498757801359076,-0.0066654992707402315,0.013116054825965224,-0.012395678570787353,0.0011984744108203987,-0.0032542898278545437,-0.003760143557255397,-0.00566141935324394,-0.0120628883493975,-0.015137394746643633,-0.004503094543690775,-0.001761714999908266,-0.00935810089583655,-0.006281662698546496,-0.0021993220643903738,-0.004953866962885456,0.019389394390073277,-0.011149078093663048,-0.01913175239690706,-0.010050948175558806,0.012587644743775342,0.007960310062715133,0.003522155848150226,-0.006413873953920803,-0.00026388067465153134,0.013038991243884237,-0.0013111402400827845,-0.011348094321223245,-0.005921207913728264,0.0033058619895597863,0.006253966649549946,-0.007507471868113729,-0.0028696359351711364
Rv0645c,-0.025005152656802348,0.004619403115647968,-0.014524078559171653,-0.012342115796082267,0.01113672157085182,-0.00397966276851121,-0.006257132830058392,-0.01203865287404663,0.01193825538152303,0.006602052230921145,0.0011035064900161563,0.0059755114755640935,0.004546948571990923,0.007954180631673522,-0.00807360207697027,0.0053927670486559,0.0006714669222255594,-0.005060481038526422,-0.016039404075989968,-0.008357212573003567,-0.01578149453838971,-0.0001795834985030903,-0.008967518937892008,0.0028629064242079905,-0.005786731020267058,-0.0028846315515962877,-0.004607430574735282,0.0005670079431136622,-0.010960039490824428,-0.007549087361124858,-0.001445245638553066,0.00398358536118375,-0.013817257022979382,-0.0205206462105212,0.006293512947808688,-0.005262079269416741,-0.010740815784385696,-0.007478356140637158,-0.003434043501361138,-0.0037696389120094975,0.021065073270633287,0.002232242531078926,-0.0146048092008054
Rv0646c,0.002015260406653841,-0.005304522302948061,-0.010390934210115348,-0.008304909851898185,-0.01444673438953562,-0.0027637234172398824,0.0010428648937779743,-0.010843439982373524,0.022403297870498905,0.035641514541488506,-0.0007312385897536891,0.002840626986206704,0.0005303542902134306,-0.0015168655444897602,-0.003848048224426545,0.009107863797933526,-1.4259274091564241e-05,0.0014635774436435043,0.0012130393599730403,0.005141153594216359,-0.015412129021779731,0.006051389109059941,-0.009390828438112788,0.0018027608564094855,-0.00915057118787199,-0.006198570881906816,-0.02067813359146576,-0.0016557018878426018,-0.007064516326257447,-0.006133811047478638,0.0030960386880881183,-0.005866740010218618,-0.020013079042534066,-0.01902604066863393,0.0008411731220226013,0.005485605632273892,-0.015157467151263242,0.008700701033866075,-0.002423706214033573,0.00470349247902313,0.04246072481616309,0.014054048023086307,0.0016648919624370959
Rv0647c,-0.01060404973074715,-0.0006718318601358372,-0.0059213318594071125,-0.0014712606532278267,-0.01294702402077039,-0.0013324677500467065,0.0035901228389378648,-0.010862371330867406,0.018517981842164563,0.04479964830342797,-0.006662787471113525,-0.0014099402639992003,0.0046457614052679745,-0.003806008182729565,-0.007776934248992847,0.0059572513001734575,-0.009076287853493466,0.01241340217329174,5.141370703982128e-05,0.010292561494687526,-0.01766239245079695,0.0010638348514752749,-0.004066744618275541,-0.004570023469760726,0.0011650522537565414,-0.010912110897275552,-0.013911798485990943,0.0002954860938368062,-0.0025806446527417686,0.0037258369390921887,0.010783963978142842,-0.01614377627558121,-0.020916913159896414,-0.010102651044794284,-0.006013446040975682,0.0063813035600614266,-0.011598762395061428,0.005144490127634907,-0.009721064574003737,0.0002497529019846134,0.030759131249062575,0.02108909400028731,0.007991485019289679
Rv0648,0.0008784967775291217,0.037651491753870725,0.007285241975461543,0.009170599556846758,-0.00838598566137748,-0.0020830594850525666,-0.0073987362272578214,-0.016060749366455046,-0.0023595019573947234,-0.0012717833362109663,0.005086373514817618,0.05689087334898648,-0.007178715749483988,-0.007970379737694665,-0.05475304662652139,0.006186220006289618,-0.0021736280571249228,-0.006388217855423086,0.003801587339825875,0.006047139918630936,0.005807402062623968,-8.53259997578338e-05,0.007863850628905593,-0.006897813039685972,0.015534183895162224,-0.01365630492751668,0.001878230037544145,-0.0068714994520309184,-0.01209533470696094,0.02055702299300623,-0.009903806005461525,-0.01807889275336313,-0.01023010057686928,0.0019393302320661805,-0.002434165118412024,-0.011336228031477463,-0.013007352642629685,-0.0008263328987548678,-0.005767403466102836,-0.015798088826425426,0.034785863585133615,-0.007233235637372783,-0.030859699346951174
Rv0649,0.055081188598189855,0.025053499286213882,0.008078617214758567,-0.0018561772384166374,-0.021155021511922775,-0.0051878400245549605,0.00654594580111098,-0.0073948356555539755,0.003419460453261265,-0.014863681889409982,-0.0029821940839133,0.036138579182194853,0.016436995441553633,-0.012098023043251414,-0.05958357045216733,0.008289613593961432,-0.0054513774120330035,-0.005964289384493893,0.013421546865654192,0.004192932774190124,0.01386917149696812,0.0099389265593195,-0.0010156083822346273,-0.011429822086329916,0.005262887461160558,0.0007530722135448684,-0.0050816143117459,-0.01232113367189664,-0.012246590623665362,0.00882100456124593,-0.008367667852099584,0.002697497952161721,-0.0019938331444230477,0.004360960261074549,0.023399462069288484,-0.009004723277801763,0.011274982373605063,0.010047847616069751,-0.04010581110512993,0.003909549045913373,0.04163890266470385,-0.01789260526784174,-0.037729704113252986
Rv0650,0.029873021577004513,0.008514729639298429,-0.0011995792816733516,0.002632011803660031,-0.011310982971657373,-0.008751367418288624,0.00399982108075374,-0.012890332733601243,0.007800606372454724,0.010630589483772393,0.012673225649841014,0.0894809591339675,0.010116021010070522,0.006687258260667719,-0.04920130299180751,0.007737201702119131,-0.00632419401884061,0.020610426211202605,-0.011912570239704217,-0.007974258864347014,-0.004007293740205883,-0.002334308948170862,0.006553541573129194,-0.0018388564437408373,0.006579748709697057,-0.007769519721193466,0.0036883076369623167,-0.0256872680047759,-0.004895048388991452,-0.00485297197658532,0.004275834447518341,0.0022859146928504593,-0.01906268276671896,0.0041785996176885625,-0.009651790284607303,-0.0009101427979033462,-0.014609468958699717,0.0009070935281057005,-0.016482006329959,-0.007992930989922471,0.0175477874899346,-0.0011417165545133763,-0.017351139035632186
Rv0651,-0.004555112658521318,0.005411161375705123,0.006316920692106961,-0.004343998615821265,-0.03024338055054785,0.0021493142975963046,-0.01956321943672257,0.008681363770057952,0.07316047122597646,-0.005595449839631105,0.006679900234021201,-0.018642639909808145,-0.02296839664812325,0.014456265001087572,0.011608441803333482,-0.01584481787861164,0.009622232116029649,0.008644204501659607,-0.004860423333066899,0.013925365329693344,0.01620415700841213,0.03975605809067095,0.0010128769897039648,-0.004590517701513047,0.011576070888838295,-0.00828463601353213,-0.012317846577753958,-0.005460790042127446,0.005115061360157733,-0.010311294724502266,0.021934438294352057,0.009538395423406164,0.013495276673242795,0.026437989281933152,-0.017720495450374324,-0.008851305937076137,0.0005032121754204418,0.003776454970690733,-0.020571759124351014,0.006473329328128296,0.0154285582290435,-0.0007716573323935658,0.028285054730003305
Rv0652,0.01999743433899247,0.005192058592614439,-0.013991785126594766,0.0028267559929117674,-0.028330810228098073,0.007784894261836869,-0.013868584298473343,-0.0029016214877898554,0.0804321773306874,0.006211076117063249,0.03255222341350386,0.001688022540713431,-0.009838757435013614,-0.0015590814132742166,0.003460358370218109,-0.015387158350481421,0.006695914602325051,0.00935197696089362,-0.006411712581324983,0.0059972528129462995,0.01629556812838858,0.051638750406695945,-0.0068262482672878455,-0.0191548621615245,0.00020880463986750616,-0.013875172881386703,-0.020326172515339552,-0.0015198605327991848,0.019405653681301045,0.008103716378953497,0.02951192632418753,0.02802058360937077,-0.0031431091913289946,0.031911239921620566,-0.0016337529008105917,-0.011115320417456961,-0.00512522891713557,-0.007529131739077831,0.00039843429316803827,0.0229398477419189,0.007481405479536154,0.03309641728586048,0.028796847265689554
Rv0653c,-0.000821971432845258,0.019316114365768102,0.019769681725290603,0.06100877496824042,-0.013286491526368717,0.0013082205524994638,-0.008701732138788859,-0.013554044438131766,0.022870710747882016,-0.006404612093641877,-0.02153692628605349,-0.004395641131888941,-0.05363275802156636,0.043004782447470635,0.013654371355293493,-0.012615300443575582,0.00908569754580919,0.0002827760027671656,0.03533798792430188,0.03422982007639304,0.008803268960750153,-0.011045288742596469,-0.028128502921808792,-0.016125091787771093,-0.009156851362288726,-0.006441792039720885,0.00457009998538948,-0.007125183985538378,0.05187572504085762,-0.013408780712439174,-0.0014539526029385746,0.0007431153872176149,-0.016963971257653736,-0.01977400135347684,0.014326569621506878,-0.05184187945403622,-0.01781703836719043,-0.0035720016125779935,-0.03518172961204132,0.01297673738998358,-0.003143260709556909,-0.0075592655857071095,-0.00041423193956353476
