Geneid,ctrl_1,ctrl_2,ctrl_3,levofloxacin_1,levofloxacin_2,levofloxacin_3
Rv2142A,94.61257873182142,156.67794851265373,138.57076474114893,92.84434001947425,85.63408206599624,66.54592994585583
Rv2143,27.27891788427725,33.96211888439592,30.480488161692538,41.84302939114522,38.159168739319966,30.656501477450092
Rv2144c,462.903746549716,515.9916777907583,516.8559379292224,656.9415647450519,669.9286749861386,724.0413148672834
Rv2145c,496.2226351537001,492.5556385425505,481.95268007333937,732.4791541325768,922.6588029495963,906.4805867535382
Rv2146c,227.59039557482896,215.71959630268546,264.60377441899914,536.0544128243348,628.7517578495923,648.9470139618622
Rv2147c,450.3871516490033,452.80460297424554,425.049147890497,463.4727701511556,537.4702780909037,589.6966918399506
Rv2148c,29.06160719518847,29.890864581110357,26.58745901733427,102.00363067822839,153.2960209956969,151.98094558530312
Rv2149c,84.26760000372968,93.41192899371725,116.75406922835268,237.14212419412152,281.16020184299447,271.8518715304267
Rv2150c,255.8412655297912,250.7623289879289,307.03506164069705,518.0556165070261,624.9364597087136,571.0872674083014
Rv2151c,21.091763583249158,20.925503039449108,20.867126925725934,83.23427574029867,119.56045088449972,95.8523641190551
Rv2152c,37.4627584473475,39.05498096258362,36.28034567768261,136.98709808861335,171.60534523103644,158.95924331894133
Rv2153c,75.19896768628192,77.71333882430956,111.57058739484856,222.15440141728635,258.75355719155806,206.42135430473917
Rv2154c,112.13342664512216,91.08913604957485,94.20017297899129,270.59399505556024,363.5435607708022,311.9463395885539
Rv2155c,112.68027857177925,116.45529942836883,143.40793722697924,322.8598023699748,320.86656774118467,282.85436342489083
Rv2156c,169.36819649523648,179.90315029217595,184.86970260760418,371.37736007789664,307.7372554244286,301.5219032719126
Rv2157c,144.00696915041362,140.50695177771073,173.96078415575838,364.6449840154569,273.8258301679292,249.6853226836815
Rv2158c,538.0992350925077,517.8213076216247,591.5596896201595,703.4147419600355,448.4005361911855,409.8842270249698
Rv2159c,1883.5977993193014,1589.3795779555212,1372.0135953664683,923.6766978120695,636.8842171045136,562.6972187325756
Rv2161c,1604.0124074426317,1721.9330684979202,2440.9664693177892,1707.5217394427634,1411.3345270600148,1176.6743279317345
Rv2162c,501.36580182674595,585.5581115144572,519.7206565459913,651.3487680309277,647.5038126947601,558.4226875472012
Rv2163c,49.40879111550702,51.1995344551382,50.00055137441872,123.6769021083648,135.77606162865666,130.1695082013916
Rv2164c,98.08034135777879,89.62601057775012,93.69881992947755,247.13821803084141,269.0875177646967,254.58511882734354
Rv2165c,45.757216918160545,49.25291681203809,56.37277991899537,136.21856502170954,169.94646818071064,160.01541949284004
Rv2166c,200.61370860728826,208.28950802270356,205.1390732932699,643.5169076200089,655.3461758107941,718.8107777772208
Rv2169c,482.1737345740253,495.143278855151,599.6400779073197,286.1310598604163,268.7928384848605,280.8697181163016
Rv2170,8.735031423442484,7.052511237398182,10.773788358391107,16.050154067412343,18.023235217434802,20.951492186851222
Rv2171,57.17329319076934,45.98473535293982,57.315957180859165,107.269886703874,74.75398917192565,81.88410254680642
Rv2172c,164.99765385902637,208.8876552355687,252.63388351717154,610.3713640967762,794.5363264536447,796.545207591225
Rv2173,45.26632662019793,50.629874646848315,64.06444420893921,103.0767309391619,112.14123058085814,96.29885769443251
Rv2174,34.567243465311996,33.628089893533804,34.35810792171027,75.56674807269602,101.86329622930005,91.5566893165552
Rv2175c,62.64597049816773,57.17898721230082,67.07290797554772,80.05739498685224,85.48937349107648,85.13757962108814
Rv2176,27.96327326962725,24.662952365874176,27.87717737733708,49.83572837931554,46.92965873221872,43.57611067833788
Rv2177c,9.849557745855344,11.956345832444127,9.693344433403098,24.16146605459046,50.062548234829364,40.74620314485301
Rv2178c,177.0097585297058,181.54019698073927,223.4314940265364,373.74526838894394,425.3725268931512,462.82305221298765
Rv2179c,22.642326534111128,23.558953622508213,18.2896045909654,23.211907422223362,23.2376810340019,18.819150970201164
Rv2180c,18.32585984445192,17.78506442576069,21.413479066517787,22.71899046924175,22.554681625232373,21.628977696754244
Rv2181,131.06249224117389,129.6146107321831,127.79896367770812,231.380835511066,225.35338412843402,205.6533017131108
Rv2182c,564.96256690758,635.7497629970726,558.6479065826285,483.2496786101499,469.83498939969195,475.00025857903836
Rv2183c,82.18870475693582,104.22853901055659,86.55115145329499,174.973927679597,171.66484777792652,166.46912883007226
Rv2184c,90.40757523262941,90.92171724214187,80.31098191809032,162.22156352599,163.70090163363702,147.50008029559655
Rv2185c,466.0303878070106,401.8074317718405,363.465775460597,319.67745998198126,277.33931924277647,325.877238869218
Rv2186c,43.99080583770189,51.38469551220419,64.40718983805797,44.95530641569394,39.573770800905265,47.02343696969743
Rv2187,235.85801656865974,242.39153620146936,218.15435418502898,122.48381812048306,90.37060690572656,92.36784309198175
Rv2188c,11.002729363170953,15.930436947217725,12.97437943568452,25.717919633082104,35.71077723461045,33.17190361781989
Rv2189c,11.408924222614127,19.71870213839135,23.65749854951491,210.8488367967675,307.32373578654347,295.5343705213713
Rv2190c,211.99318159139355,246.86446895184744,333.178009414804,1304.4585123570293,1438.7068400986811,1353.0926491849852
Rv2191,6.5092933424025805,4.725162679602164,5.148139866544235,12.454749529688316,15.927523851757549,16.496172662995267
Rv2192c,51.91082486873223,56.639562804637755,87.53225411903269,163.7831881267408,205.4618132588305,172.67676105850057
Rv2193,887.9977977705631,885.2033021849829,766.4066102500079,836.874484360107,965.0438068119287,1012.5644898353714
Rv2194,563.2609669380405,515.2759561049182,525.6232482959214,761.9697611826878,914.8484821426844,968.6683286510483
Rv2195,614.3216739982471,564.1949349231559,567.6889748093232,774.1363915240246,961.0602293259446,993.3220776472875
Rv2196,683.1983867051007,677.3313391700827,711.3793270133874,1073.9335640236504,1214.637390176936,1187.3879981649036
Rv2197c,191.86550849801947,195.88387237302956,205.8202373807796,320.2295799474074,332.256686713655,289.1305921785463
Rv2198c,131.19610917479318,116.64212449271399,143.4614976143664,295.81207447641765,302.1301320891519,296.4276976001942
Rv2199c,467.3561031959195,485.99129710076033,530.1554434567258,714.5122502576556,699.8774568851494,710.4351693530014
Rv2200c,457.4674136483692,535.9661949120638,458.43902646748484,673.1199377946731,770.0054585770469,795.4495491254369
Rv2201,21.701166603793713,20.05297083567048,27.3221952855984,47.323360589471626,38.910838549783826,44.530285909800206
Rv2202c,375.6038510201406,399.9158554035917,392.94405164751566,567.1758521760831,634.2678562868767,629.2244228026292
Rv2203,59.34333942582769,56.11201089589892,55.894089979623224,54.411303086301956,43.18184831452665,40.58914311968457
Rv2204c,1202.4896561135097,1421.2076255000893,1432.532647301304,1857.1297383294245,1617.7292437349674,1997.881979087249
Rv2205c,16.515473353372773,15.896278177787192,17.873653285963,41.924206845482466,38.39654599598783,45.561366694271555
Rv2206,127.39208913164148,133.8354002484854,133.2260397868741,192.37420440933457,255.84588769149144,228.30685699451263
Rv2207,59.12560168753491,76.62300192455025,89.2761404039172,186.54257644035832,210.24452396735884,182.903054168196
Rv2208,54.665045489496904,54.501806842613455,67.45298778740946,135.93745668767497,158.18633085638282,121.26963123374436
Rv2209,17.459371253955435,20.43766015686208,20.13494703359517,39.17038234249491,58.945797913346674,54.58940169787068
Rv2210c,111.22177276995822,100.82536944936685,109.7432742282848,216.74075228147763,254.68057590048656,251.52010864312575
Rv2211c,64.73492229019372,73.22632541012412,78.14876317414159,195.92994036255945,140.44793265158557,139.67398907873394
Rv2212,38.72153617989549,43.888306918459726,40.46791105648705,71.1855992363301,58.02675812817782,52.093638545550235
Rv2213,63.97146796251501,82.47561503101072,91.74863219523428,175.94008898273327,126.79577608231331,120.8713162208208
Rv2214c,134.44665488141996,135.9978891642811,143.96734069962275,174.15521000512496,238.34532838097863,215.0891998668628
Rv2215,393.4790277944355,373.55163804231444,346.83594426525354,344.0011349570435,350.25519054407255,346.1664103880844
Rv2216,162.49136038268685,144.28775624616753,154.56011437742842,261.51198726665444,255.65604219441303,238.2523611991608
Rv2217,210.97831409366353,176.5709011809519,182.4179845698611,235.14693722328644,286.12224690294795,242.462017930803
Rv2218,120.89385060177196,102.51416902683137,102.70539033755718,159.08841311489792,183.01610287696005,185.86966640049383
Rv2219,221.30715627222057,224.54112743018004,209.65850882794925,297.74333952281444,281.4731236035315,281.8899854307621
Rv2219A,45.03230697716338,59.92588368644152,66.5972135927426,69.26951906663811,65.17427901919454,70.598249964569
Rv2220,581.2385838862372,643.1665381950328,622.9915594826917,509.007925746258,287.11780099794686,279.7314765962422
Rv2221c,57.89803812957955,89.18833169604723,70.07265109606199,105.48265811835495,119.27539680727023,109.13486386753746
Rv2222c,295.5731766098772,292.9438468835086,299.3522402935528,399.03327971075265,490.6763715695353,513.2091112047443
Rv2223c,37.449551317180784,33.62464090920766,43.18113477312553,99.49551488289235,116.6090027365179,115.82665071918183
Rv2224c,126.39223569548557,133.90418867126317,133.52357848107243,195.22633460805278,205.40370553135799,206.99752568636856
Rv2224d,11.364874322140714,5.978172916222069,7.930918172784354,10.818566890115171,11.144666214820658,11.721510493724805
Rv2225,290.1750641641064,344.33852013544356,380.99155942848154,801.7095157548584,719.005988410471,612.8279623480436
Rv2226,56.44849055335673,71.0914088192913,91.11606613604336,389.77360107898375,337.47668238316265,308.49703818049926
Rv2227,9.16475121618785,11.721306555396096,9.36345438974886,14.027150403679231,17.62190811745147,20.828699558649898
Rv2228c,22.465087187464437,24.361464097503294,36.2316210662434,65.8005986193303,69.72068288755122,74.46102921858433
Rv2229c,32.47766930270298,42.79982983760294,27.515342668830765,61.18207421759446,61.7810590514973,61.11703574505837
Rv2230c,36.51713565087856,32.829608530453186,34.801425497839034,71.9463168105524,77.19985702040813,61.19568548741421
Rv2231c,29.031804980723408,29.088315340302394,28.29925432392976,48.802110642670016,58.31575636582211,59.523558311512836
Rv2231A,0.29612700698535743,1.55769294295927,1.3776712318921205,6.483521424991525,1.9359279340298747,3.7813860144075377
Rv2231B,5.701699659921466,2.9992189545791987,7.957802641166706,20.353574996657322,5.990595398765598,9.801037023001577
Rv2232,37.585818948258016,39.996433592915835,38.58989225990419,41.673712458909414,40.07863329569878,41.870183603155276
Rv2234,71.02353471196353,51.79139072785549,44.85159903242947,68.58575607105335,66.57028843533422,56.41572530313092
Rv2235,69.56807259692754,48.62979924423877,65.30566836589799,103.45652330102398,108.86340968524736,120.57231627613771
Rv2236c,5.088857737875747,10.70740270090219,9.843768076029162,18.10214982186787,15.258423807613088,16.311279995514013
Rv2237,24.310176479704182,26.78501693322931,26.134853791253555,45.50137097885534,46.78852612881366,50.82373690638503
Rv2237A,48.96966100324959,94.07676670186422,72.80382099877477,100.83178229356693,114.83238352992407,132.27855302201084
Rv2238c,90.65332219037438,135.01354157545657,109.24753950562672,272.9229374551778,330.74915707051963,330.9713828834192
Rv2239c,230.0850971256037,271.830154400644,207.93304542733964,369.82488438894893,426.5546729325107,387.58566354931696
Rv2240c,93.70540792615847,89.82432402039284,109.83046817823386,195.87646895260215,140.14208987851111,127.05811374923763
Rv2241,179.29538201654867,166.01691061912075,156.59020551940955,210.26160612400528,258.83607897191763,263.67024861641914
Rv2242,44.07654270237471,53.832366717884,46.856756394966,78.41766521001315,98.60503987290818,90.67055747836667
Rv2243,1233.7452510830765,1105.377983170029,988.605963758404,852.2281436636664,857.1076769160861,758.3373334697098
Rv2244,8381.731974854876,7625.035868304883,7625.8330710733735,6204.448111481258,5110.735306749315,5576.80213633051
Rv2245,3306.5243342568738,3072.187362490452,3064.483959177751,2950.796549035816,2648.813665055913,2586.426181214814
Rv2246,976.4420426142157,1040.8639079322588,1058.9829248212222,1350.1251111279635,1646.1006859094903,1548.6786681610422
Rv2247,913.8341992653524,1040.070920759513,1167.7501764962406,1299.919283789716,1457.6090356724135,1356.7701387040586
Rv2248,47.92467223343905,53.34640184652278,47.037342633587336,136.2741686724721,166.1827381269492,162.93966670566138
Rv2249c,19.52032572158798,24.044512112170523,25.04963374908845,14.246190210426315,10.78641913837486,11.34472066575118
Rv2250c,15.270802181276547,20.489401068651663,22.03403862880938,8.00573949868523,10.334652880911436,11.73913682529436
Rv2251,71.64407222362982,83.45830811529154,105.78778500555124,47.68124260246353,36.38405734838513,37.399545386840735
Rv2252,57.37795097284686,68.35558618980903,66.38775461450717,36.6714518972033,25.589934036734178,27.580660175557085
Rv2253,20.2741240139618,18.169375541803543,18.398471284959243,12.151568881932898,8.64912020866753,14.259842131254821
Rv2254c,6.362834242198515,7.276065720401833,7.207395813161915,43.71555120992591,80.0935598270634,69.56525526100359
Rv2256a,31.69925714775571,36.75196765111284,39.72779933936301,138.56087593878271,227.1715697884028,186.82284417690667
Rv2256c,370.18204961988704,484.3864983230582,527.3199174313548,1020.9566664053611,1230.8803820556313,1262.5678587829161
Rv2257c,24.49067972056931,35.488011091683205,34.96963578212311,105.5701911914531,160.25147463543593,135.41176347451545
Rv2258c,59.986631838756885,72.10622236634163,77.47805071469223,194.1504903847812,236.6285182512414,222.2735182002139
Rv2259,75.6203667948628,70.14609745564896,80.41337586018689,142.31197147524642,171.29829893935,161.90856760116708
Rv2260,84.49676842716175,71.15717706035264,67.17836852267926,114.23283954491878,131.15259486228354,141.05832125152799
Rv2263,53.81875547708088,45.35139730532737,48.47669816471719,41.66509078718256,39.395176799499296,40.135378698639016
Rv2264c,16.593099811314424,18.650286500861416,18.67220779926368,33.683507671533945,35.49683134543066,34.96592562602517
Rv2265,3.3845150115448313,4.315949227321309,4.676017771466039,8.59152531566217,6.704921137371756,7.958646962405975
Rv2266,32.44419949260087,27.94551973471269,35.93377626195818,37.97594377581436,45.49656277596552,46.59980240240302
Rv2267c,9.620702093267223,7.619481058773497,8.0464499713596,11.627873564928407,9.388859455306113,11.892260860814192
Rv2268c,13.988072864659324,10.924195977929084,11.418364095837328,8.82265169242858,7.133019600661692,9.69388282814367
Rv2269c,0.3788291440713578,0.39854486108147125,0.3524852521237498,0.36061889633717126,0.7075978549092492,1.1163343327356992
Rv2270,3.8227304538109843,3.016259971366586,4.0015087144503045,9.55230281093121,10.264189338541572,12.907615722256509
