Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Rv0073,0.010354145915572493,0.0006098447174453554,0.1256237910528773,-0.016727752283344735,-0.00029868308232481,-0.006789237335701505,-0.011786092692525887,0.0004100832509637874,-0.00033667267043796127,-0.003959300745820144,0.012120223445854027,-0.004941932236539542,0.0021212115610668592,0.012854448537919389,-0.005283057846679328,-8.600847342573309e-05,-0.02352071795713888,-0.00804682298674211
Rv0074,-0.0009914690258843453,0.0034932918980706412,0.012335521440690372,-0.006998909759838092,-0.0063789991266881806,-0.002600203983775422,-0.0020944251956022254,-0.011411408053380164,-0.004395018952783475,-0.0022120058538266335,-0.014834551085141557,0.00303399027805098,-0.00973098148475549,-0.0012340947313638588,0.003813614517307104,-0.007501872230815279,-0.02204246317151462,-0.009350697933692132
Rv0075,-0.011107623148707254,0.009998521832039402,0.015751001838724937,-0.0061693049416409705,0.00547577513608069,-0.004747333531007003,-0.007209169821952044,-0.013670462873595997,-0.013192603300057884,-0.005528246315153102,-0.007867164543588946,-0.002218734079405886,-0.0066479966953739925,-0.005927461243759438,0.003429970342834106,0.006326495362830856,-0.01809359085726708,-0.0023269629539421728
Rv0076c,-0.01433422528010907,0.01885313715483058,-0.005161259047433132,-0.0044468660768221865,-0.013586484156071856,0.02249205375288017,-0.012544936947679115,0.009881663634627334,0.014847088867029764,0.0025680596236655555,0.013327003151087723,0.0379943523009068,0.02201953237456304,-0.016493348954362445,-0.002883084151051017,0.02374188011135456,0.017740845548907744,-0.01762693587209635
Rv0077c,0.002453571254462926,0.016331882213997253,-0.001986825882493466,0.012963824603408742,-0.05049714830760754,0.032609064247165996,0.006434026783606232,0.03618333427747233,0.013603829577961416,-0.014921619309643036,0.011945064461682527,0.01995126635718898,0.04194583309268817,-0.024827157932713433,-0.007517121598142667,-0.0029881289056565377,0.03605295842251035,0.0005965393356457779
Rv0078,0.0031623353861217917,0.026597967677330678,-0.002405559604027368,0.022924353625169126,-0.033164645833235314,0.005245312207715937,-0.010805389170992035,0.002205047661725223,0.0073312740716562925,-0.0017092718486037988,0.029950458714670388,0.00024522384411623213,0.007764040576525784,-0.007762230056931708,-0.0010917419600600718,-0.0022814961915967056,0.02120947073948446,-0.02698558853303295
Rv0078A,0.007194001883838963,-0.008396402088400876,-0.0028640933307847193,-0.025442472668734426,-0.010170451885027985,-0.004992069241715098,-0.019219063685902163,-0.00013156032615001598,0.0032711299818884575,0.00032696688646566025,0.01760005151859451,0.0014997481612916783,-0.0034236719948373454,-0.018718161012973435,0.005884013743992161,0.009080871373527031,0.007160384897315889,0.021600989418550553
Rv0078B,0.01685818909499943,0.0019707814867595376,-0.013286504792256095,-0.025214033535526318,-0.01734355875275715,-0.006581420522028001,0.007036045339886834,0.00964067058196853,0.0020561464199858213,0.004761895510266961,-0.003978028623482389,-0.010891996352063605,-0.0016035226810267404,-0.027896206848100718,0.007796579403528601,0.00459553574335684,-0.03344247034945334,-0.010950915109637251
Rv0079,0.017278162844573203,0.00016391898744131585,-0.002517200479940721,-0.016922858800944927,0.0007532557894335922,0.009479221341966111,-0.020959770445630486,-0.007243001532067191,-0.02054574313331488,0.12011212509855497,-0.029576609374589353,-0.006777989088594888,0.010510107627510642,0.005566336247695418,0.008761014078643414,0.003939830111627986,0.027704877648868788,-0.007723383000787198
Rv0080,0.026588159925614963,0.008277084991876035,0.0016287494342626556,-0.02674992207289028,-0.003087618376294438,0.028798943924186995,-0.015316641759541007,-0.019515245079112203,-0.011098533145743836,0.11943366466865302,-0.015308638689868504,-0.024410211143772283,0.011079554871955014,-0.016135461341658767,0.01284223336145723,0.003916912008212841,0.0295335408054058,-0.0263486842638493
Rv0081,-0.012176548672804544,0.023741732829134013,-0.026536328768786848,-0.007292243986085068,-0.01830013838428365,0.038252211885401496,-0.007895761637183559,-0.02542191597714742,0.01932189747188669,0.1030624636964757,0.003383042469991234,-0.014850562057986056,0.06202371382418579,0.022942362769560937,-0.033191857630693614,0.011219755156461002,-0.015920587835632907,0.012842776716178473
Rv0082,-0.02234045227288484,0.015456444463630047,-0.03188063309738776,-0.003441801190317101,-0.0098065765156923,0.025991354671698177,0.01995846752846201,-0.033138449598836384,0.02008465584327737,0.09405461385492708,0.014900254217723969,-0.028658502452467764,0.05999700359865331,0.021040374228185905,-0.027620927409948204,0.0049144884716562824,-0.0337948195007063,-0.016799648666332188
Rv0083,-0.018149777040186728,0.015862707344633978,-0.017738637359119493,0.012804614376170309,-0.009460013435855863,0.02583050087071897,0.020711794394946446,-0.02774348685876029,0.00441611971928584,0.06417577370620157,-0.00758204381447483,-0.01947552575158938,0.04577655794012048,0.018017546992562458,-0.02875525909399482,0.014132016251936603,-0.005321154394938523,0.006891940120182666
Rv0084,-0.01377797434860067,0.022767798981512058,0.003261857853471553,-0.002691781849134195,-0.005100898975637299,0.01859130710628295,0.017444009823399772,-0.014100210939136232,0.0021666146028180328,0.03733820360366796,-0.040423719369620414,-0.007830750199059468,0.033588613311703965,0.008599527870554508,-0.02666671510866573,0.010943459758335137,-0.016658396719221254,-0.004509364789711717
Rv0085,-0.0345374185463206,0.02112673089185917,-0.009779488404230836,0.009777319971392045,-0.0065256618264867,0.03230290930974474,0.011306805504224367,-0.026157526331239075,0.001693990859940155,0.05729365373752878,-0.010795279089987226,-0.01978427566892034,0.05379955047305254,0.019035390448203498,-0.026071443716014234,0.0022103231535122105,-0.0069012726531639335,0.016164102898370447
Rv0086,-0.020591845267097827,0.017445647918161323,-0.006563951472843479,0.008982588567771425,-0.008827089950588327,0.019689218056027667,0.00963571575106294,-0.01967321263464776,0.001061381731088496,0.041141631580694275,-0.025267726824711786,-0.01648144432162541,0.04168947147550542,0.015266715297331937,-0.017948052329866942,-0.0006740023137074087,-0.01977450676909242,-0.002408661987311437
Rv0087,-0.022743567032804078,0.022991510996371783,-0.009996202125156705,0.01202317045748192,-0.018131912120115355,0.01825540606304128,0.006196533330891349,-0.028364966636871783,0.0013760798805504504,0.03792770718330001,-0.004623608853751872,-0.006429514203483682,0.04456875102184536,0.012487821623131492,-0.022171753652265515,0.013867883273377585,-0.018756770468837707,-0.005413250697346592
Rv0088,-0.0001500488424583718,0.045927886625817704,-0.0016967793487310055,-0.008870249064024636,-0.017686353456058554,-0.015505886871228053,0.026254128798915484,0.024282822994369863,0.0066855234133135644,0.008915577508434944,0.007394251563766857,0.02030341537365689,0.013380742256422818,-0.005013728228208862,-0.008687024173672715,0.0045184890186186774,-0.01911392250069204,-0.0024238504310092244
Rv0089,-0.00332963038759069,0.024245587126077387,0.018531019245620627,0.004895696054938414,-0.028448270376875848,-0.0036993959843226194,-0.0028074003128562026,0.016704479710771526,-0.0004911013864812933,0.002913790604397297,-0.013643313037951485,0.008277824213581675,0.022917431430348675,0.004661326817101331,-0.019127836354761882,0.0005599884498389693,-0.003797402190044246,0.017351697956962803
Rv0090,0.010968360678746505,0.004955287852536982,0.004510962375720733,0.028366957391440857,-0.01610110529714031,-0.00894924770483926,0.004823471220227624,0.023154275647008133,0.005593270246717392,-0.007736919567216765,0.007273383094983212,0.01907427897931293,0.01943671448397809,0.0038871630970179014,-0.01066027356385933,-0.0028342161307109404,-0.011925142350870974,-0.004733608213399696
Rv0091,-0.0025808420750895113,-0.009744978769598333,0.007425051767563756,0.00034898905106424383,-0.006409300229906302,0.006057758098334537,-0.006715238464609583,-0.0014856678909772407,0.006974030517814316,-0.0012698254012256383,0.016578787635203728,0.01153159995717281,0.0030388591171570316,0.01689962693669492,-0.04477088099165501,0.009207807187430462,0.0034316949114770825,0.0035665595515788034
Rv0092,0.005616441918865267,0.0006875794357634552,0.005021097604516751,0.008013537092656323,-0.009664047644822456,0.0056485289612957755,0.0061042616276162235,0.0014145288801544502,-0.002885154014504262,-0.009360255811416454,-0.0033700757482297825,0.00010492384617781098,0.007942078847731127,-0.010008599882992231,-0.022079426280967502,0.011063491344310637,-0.0009307862542175759,0.0013641648961715664
Rv0093c,0.010646727840838139,-0.004750072980044982,0.005879423945058173,0.00932952458759739,0.0019332976375808157,-0.002531606675438133,-0.012090605623910858,0.004302804066103979,-0.0159680877757825,-0.01108282013945498,-0.008802390120163477,-0.00924113566990297,0.004713608303812955,-0.02236154301633943,-0.00844837239786605,-0.017373276869504906,0.025990306229183104,0.005562704702154316
Rv0094c,-0.002681116770801297,-0.009245061466864072,0.0011920610099241263,-0.0008634989655534101,0.055134540129469604,0.007665868864151222,-0.024233983977952876,-0.010652588886120555,0.011112508847192394,-0.019500142385642617,-0.012689236041456874,-0.0026177075923609666,0.01717801361051815,-0.00891831246798587,0.004981419380253826,-0.01922912839361895,0.007293764105891274,0.01625233642981608
Rv0095c,-0.0028436860960845416,-0.004973429610102381,0.015527007845153267,0.008781335240322609,0.057316201708041685,-0.0026685621133695986,-0.004028398441633257,0.01137947544722718,-0.0011331064245041426,-0.022901129132849595,0.0032984081905107518,0.0020605206189874183,-0.01208067683821518,-0.0282575143555872,0.0023756517980330714,-0.018203615416245416,-0.002368292654194971,-0.02064978526054333
Rv0096,-0.024840233176472166,0.009597197482482157,0.028432620320552514,0.03589228754616989,0.0008434762548949039,0.023687354454819683,0.003293802274882329,-0.004247835002102034,0.02196017352549072,-0.008187322203857917,0.0053077912403427414,-0.015049708669911333,0.0392262079998252,0.00266718792126352,-0.01758711840771586,0.03256451049186681,-0.024748772271627043,-0.042157932726730483
Rv0097,-0.01838519187124148,0.007219108143653798,0.014164106349054096,0.0021428742059795406,0.003981996083704794,0.01890752266226072,0.0024759390722554685,0.009205346243921593,0.01430169202167454,-0.006855847993673288,0.011460795298079932,-0.0030516964050112737,0.012063890682130785,-0.007337611404025139,-0.0055823984155952576,0.017380694333886497,-0.042306898838765414,-0.028317126139877868
Rv0098,-0.023189802155623232,0.013230678949005883,0.017446543970068364,-0.00548746189705708,-0.0005266572077406876,0.026925983130651213,-0.005439638950267754,0.0032410583894363276,0.016252359556905197,-0.010813076086873178,0.0193009726890277,0.0014683918166149286,0.02731707999021895,-0.006004364979974537,-0.00867651304164774,0.02054321186730371,-0.04466219700073233,-0.014567661364416916
Rv0099,-0.017282104417083846,0.0157218553530652,0.027067179301353095,0.005517867882896341,-0.004002198136721777,0.011676826547571606,-0.009245076310189941,-0.0018565110575283104,0.004286855413255445,-0.011389070738149638,0.007513209497297349,-0.005561588261192245,0.016783543327120544,-0.0031328578079881956,-0.008330610756611642,0.01871279552210484,-0.029360696677679442,-0.0034976413943299477
Rv0100,-0.021425958861830477,0.046443231877748514,0.015055343047259221,0.0016292462062058833,0.0177713189238085,0.021643554644408432,-0.01827042381793448,0.004457684951307325,0.010780705437585907,-0.004933910899438495,0.0251780902656908,0.014050657289970412,-0.004892656861436702,9.404100570296284e-05,-0.018566573577260995,0.027707695590662273,-0.02773363525222778,0.023513844457029396
Rv0101,-0.01150683205980546,0.024557896350146033,0.023160584579936354,0.01919757014085934,0.007021385691837971,0.0019920152190406664,0.00257776071161963,-0.014431630210626665,-0.000958232828455053,-0.012128319705809616,-0.015730971174887455,0.0021691479434375084,0.010526705116498372,0.006604613252764308,-0.011975290586180805,0.0229611752051318,-0.02582596184407298,0.006472542848786354
Rv0102,0.007587810351936785,0.005295511878477119,0.019208717814025486,-0.00808430585280483,0.009384892845944914,-0.014637983027295697,-0.00494059148942028,-7.122215469461053e-05,-0.004143993145359689,-0.0009379026158561892,-0.024360591721348513,0.014688992392435303,0.00210740679444684,-0.013291357751725595,-0.004303281556475729,-0.005159947213963743,-0.00760084936776266,0.0020322982466996578
Rv0103c,-0.0004967881890060597,0.0024456581266305887,0.0205993925673585,-0.0037394209452564367,-0.00757734523019195,-0.002365541933308846,0.016824332510656372,-0.014975669482037096,0.005419072471625737,-0.0011175819651630706,0.006187432185289191,-0.009721328609570477,-0.005695443665021052,-0.0006078253892183563,-0.015840297505549956,0.005643071442855118,-0.006742536371069775,-0.015187762274510814
Rv0104,-0.04784435317602503,-0.003679621503061594,-0.005312104039949984,0.02660893988222578,-0.0016221575373849498,-0.024750657567559252,-0.007740702944661989,0.006107081648323559,0.0035844522195694964,0.0019945137056462756,-0.014907118098910306,-0.010971749268447916,-0.011856203880152013,-0.003183829847135824,-0.0003761042325476757,-0.0010590067993327017,-0.006758515691352397,-0.00128165221114231
Rv0105c,-0.013626966710445686,-0.016529750372285722,0.004817019900310077,0.0644775632656819,-0.006443715436031546,0.009834971624849519,-0.025434919492808267,0.01302488124769129,-0.008962781283032253,0.0025682346976731935,0.02027941227297126,-0.03356257624442139,0.04857553357174792,0.00680253465892013,0.004644913346838856,-0.027720829153400982,0.003601465831520653,-0.023395809410942568
Rv0106,-0.0022007111492470853,-0.0005073124560370778,-0.004326092504061782,0.019275095929010316,0.0025098430982328445,0.03451240822761493,-0.006572117025163146,0.01810976905936835,-0.0037659389299016174,-0.0016174646675529362,-0.00740589275628677,-0.020529980010025636,0.06407446291386792,0.022943885632783434,0.006037031085904634,-0.0070514003993148305,-0.007977879131467493,-0.002134905825581988
Rv0107c,-0.024126201406569247,-0.011919771337262162,0.009459846212954762,0.003141712924090772,-0.0016621264736518594,0.014590754412724808,0.018911157108332365,0.012724946560550648,-0.014089218094073907,-0.0022402542982527,-0.018977877355214074,-0.006089910037103796,-0.007551452641815097,0.018353063127190747,-0.0031599780072671655,0.011442193183646787,-0.014554640525733171,0.015124600253512378
Rv0108c,-0.04049679788561253,0.03076414577940674,0.0023112766124255683,-0.017329341355848075,0.010341211194828946,0.010270929206741185,-0.008043647259845658,0.01637027778649387,-0.00797178462642578,-0.0002065655533825673,0.005020832849547998,0.0013201913198994304,0.0048551763828634095,0.002354600528544028,-0.0012593712823843167,0.03548453638396882,0.020668972406595442,0.015518152116234318
Rv0109,-0.006537422967935469,-0.008585047838075708,-0.006370905565489589,0.022721628388649044,-0.005724571840986407,0.0013118232685506103,0.026324665639164344,0.007988908837654277,-0.01245890775029153,0.00014332988453438067,0.004735001818496448,-0.00947789325172468,-0.004899953957175243,-0.0009969594133332155,0.0003367397775013025,0.006615450324586228,-0.0016295914095988912,-0.015496988015298554
Rv0110,0.00033824322738920947,-0.0012032929732599775,-0.0022953319359549974,-0.0021640984381131735,-0.0011155491183771876,-0.006552719968939123,-0.006652123807116894,-0.005647895543624017,-0.019405530531629286,-0.004195004205291109,0.0009621106063024375,-0.01313705449327577,-0.010825129020440085,-0.003252784158025549,0.003879781282631014,0.002842631889499406,-0.0024510007344722916,0.0015887178297525203
Rv0111,-0.021553323310751965,0.03520312852703546,-0.02693802086927177,0.017004405419713927,-0.011618446616818332,0.002431986723056649,-0.007227993482842242,-0.0018781396882835042,0.0032589004532306842,-0.007021253326605633,0.0036549495471859487,-0.002750796228712923,-0.020010606739875526,0.013717420186282128,-0.007783024346601023,-0.0069627531399586405,-0.012664868177280166,-0.0065701377010481
